R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,Hump,Time,ANS,BIR,BRO,CBL,CBS,CHBR,CHG,CIN,CLEA,CRA,DTR,EFIM,ESAL,ESTR,ESUK,ESUN,EVL,FFT,HOLD,INRD,INTM,INTP,LAF,LEBN,LFNS,LICL,LIRC,MIIL,MRN,NAS,NCR,PARA,PITS,RAMP,RIP,RLK,RUS,SAUB,SAUH,SEL,THT,THTB,TOLS,TUSC,WALM,WAX,WIL,SPARE 1,SPARE 2,SPARE 3,SPARE 4,SPARE 5,Pull 1,Pull 2,Pull 3,Pull 4,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
,,LI21 (73),,INRD (51),NASITH (119),,,LI76 (54),,LI76 (54),2:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ITHEFI (Pull EFIM),Pull 1  from sp tk 4 to  TOLS,Pull 1  from sp tk 3 to  CBS,,ITHEFI,,,,ITHNAS,,,,,,,
TOLITH (26),,LI21 (73),,INRD (51),NASITH (119),,,LI76 (54),,LI76 (54),2:45,,6,,8,1,,4,6,2,,,,,1,,1,,,,,2,,,,,,,,,8,3,,,,,,5,2,,4,,,1,,,1,1,,,,,,ITHEFI (Pull EFIM),Pull 1  from sp tk 4 to  TOLS,Pull 1  from sp tk 3 to  CBS,,ITHEFI,,,,ITHNAS,,,,,,,
TOLITH (26),,LI21 (73),,INRD (51),NASITH (119),,,,,INRD (51),3:00,,,,,,-65,-56,,,,,,,,,,,,,,-59,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LO29 (Pull INTM, INTP)","ITHCHG (Pull CHG, CHBR)",,,ITHEFI,LO29 (78),ITHCHG (121),,ITHNAS,,,,,,,
TOLITH (26),,LI21 (73),,INRD (51),NASITH (119),,,,,INRD (51),3:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LO29 (Pull INTM, INTP)","ITHCHG (Pull CHG, CHBR)",,,ITHEFI,LO29,ITHCHG,,ITHNAS,,,,,,,
TOLITH (26),,LI21 (73),,INRD (51),NASITH (119),,,,,INRD (51),3:30,,,,,,,,,,-22,,,,,,,,,,,,,-80,,-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LO29 (Pull INTM, INTP)","ITHCHG (Pull CHG, CHBR)","LO26 (Pull CRA, LFNS, LAF)",,ITHEFI,LO29,ITHCHG,LO26 (128),,,,,,,,
TOLITH (26),,LI21 (73),,INRD (51),NASITH (119),,,,,INRD (51),3:45,,3,,3,,0,0,7,,,,,1,1,,,,,,,0,,0,,,1,,,,1,2,,,3,,2,6,3,,1,,,5,,,4,1,1 INTM,"2 CHBR 
1 CHG",3 LAF,,,"LO29 (Pull INTM, INTP)","ITHCHG (Pull CHG, CHBR)","LO26 (Pull CRA, LFNS, LAF)",,ITHEFI,LO29,ITHCHG,LO26,,,,,,,,
TOLITH (26),,LI21 (73),,,NASITH (119),,,,,NASITH (119),4:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LO26 (Pull CRA, LFNS, LAF)",,ITHEFI,LO28,ITHCHG,LO26,,,,,,,,
TOLITH (26),,LI21 (73),,,NASITH (119),,,,,NASITH (119),4:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LO26 (Pull CRA, LFNS, LAF)",,ITHEFI,LO29,ITHCHG,LO26,,,,,,,,
TOLITH (26),,LI21 (73),,,NASITH (119),,,,,NASITH (119),4:30,,,,,,,,,,,,,,,-32,-62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ITHESU (Pull ESUK, ESUN)",,,,ITHEFI,LO29,ITHCHG,LO25,ITHESU (94),,,,,,,
TOLITH (26),CHGITH (145),LI21 (73),,,NASITH (119),,,,,NASITH (119),4:45,15,1,,2,2,2,1,1,,4,4,1,7,6,0,,,6,,2,4,1,12,,5,,1,3,4,,,,1,,,2,5,4,2,3,3,1,3,1,,,7,,,,3 EUSK,,"ITHESU (Pull ESUK, ESUN)",,,,ITHEFI,LO29,ITHCHG,LO26,ITHESU,,,,,,,
TOLITH (26),CHGITH (145),LI21 (73),,,,,,,,LI21 (73),5:00,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46,,-26,,,,,,,,,,,,,,,,,,,,"ITHESU (Pull ESUK, ESUN)","LO27 (Pull BRO, PITS, NCR)",,,ITHEFI,LO29,ITHCHG,LO26,ITHESU,LO727 (76),,,,,,
TOLITH (26),CHGITH (145),LI21 (73),,,,,,,,LI21 (73),5:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ITHESU (Pull ESUK, ESUN)","LO27 (Pull BRO, PITS, NCR)",,,ITHEFI,LO29,ITHCHG,LO26,ITHESU,LO727,,,,,,
TOLITH (26),CHGITH (145),LI21 (73),,,,,,,,LI21 (73),5:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LO27 (Pull BRO, PITS, NCR)",,,ITHEFI,LO29,ITHCHG,LO26,ITHESU,LO727,,,,,,
TOLITH (26),CHGITH (145),LI21 (73),,,,,,,,LI21 (73),5:45,,3,,2,1,4,2,8,,2,,1,2,4,1,1,2,,,,3,,1,1,,,,,,5,0,,0,1,,1,2,3,1,2,,,3,,,3,2,,,,,"10 NCR 
2 PITS",,"LO27 (Pull BRO, PITS, NCR)",,,ITHEFI,LO29,ITHCHG,LO26,ITHESU,LO727,,,,,,
TOLITH (26),CHGITH (145),WAXITH (73),RUSITH (95),,,,,,,TOLITH (26),6:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25,,,,,,,,,,,,,,,,,,,,,,,C (3),,,Pull 3 from spare tk 4 to EUSK,,,,LO29,ITHCHG,LO26,ITHESU,LO726,,,,,,
TOLITH (26),CHGITH (145),WAXITH (73),RUSITH (95),,,,,,,TOLITH (26),6:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pull 3 from spare tk 4 to EUSK,,,,LO29,ITHCHG,LO26,ITHESU,LO727,,,,,,
TOLITH (26),CHGITH (145),WAXITH (73),RUSITH (95),,,,,,,TOLITH (26),6:30,,,,,,,,,,,,,,,,,,-23,,,,,,-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LO76 (Pull LEBN, FFT)",Pull 3 from spare tk 4 to EUSK,,,,LO29,ITHCHG,LO26,ITHESU,LO727,LO76 (38),,,,,
TOLITH (26),CHGITH (145),WAXITH (73),RUSITH (95),,,,,,,TOLITH (26),6:45,,1,,1,,1,3,3,,,,,1,1,3,,,,,,1,,1,,,1,,,,1,1,,,1,,1,3,1,,1,,,,,,2,1,,,,,,"LO76 (Pull LEBN, FFT)",Pull 3 from spare tk 4 to EUSK,,,,LO29,ITHCHG,LO26,ITHESU,LO727,LO76,,,,,
ESUITH (89),CHGITH (145),WAXITH (73),RUSITH (95),SELITH (82),,,,,,CHGITH (145),7:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25,,,,,,,,,,,,,,,,,,-70,,-3,,,,"LO76 (Pull LEBN, FFT)","ITHWIL (Pull MRN, WIL)",Pull 3 from sp tk 2 to CHBR/CHG,,,,ITHWIL (95),LO26,ITHESU,LO727,LO76,,,,,
ESUITH (89),CHGITH (145),WAXITH (73),RUSITH (95),SELITH (82),,,,,,CHGITH (145),7:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LO76 (Pull LEBN, FFT)","ITHWIL (Pull MRN, WIL)",Pull 3 from sp tk 2 to CHBR/CHG,,,,ITHWIL,LO26,ITHESU,LO727,LO76,,,,,
ESUITH (89),CHGITH (145),WAXITH (73),RUSITH (95),SELITH (82),DTRITH (74),,,,,CHGITH (145),7:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ITHWIL (Pull MRN, WIL)",Pull 3 from sp tk 2 to CHBR/CHG,,,,ITHWIL,,ITHESU,LO727,LO74,,,,,
ESUITH (89),CHGITH (145),WAXITH (73),RUSITH (95),SELITH (82),DTRITH (74),,,,,CHGITH (145),7:45,3,9,2,4,5,2,1,10,2,2,1,1,2,4,1,2,2,2,,2,1,2,4,6,3,,2,3,0,9,7,,2,1,,3,2,7,3,4,4,,5,5,5,5,0,,"6 MRN 
2 WIL",,,,,"ITHWIL (Pull MRN, WIL)",Pull 3 from sp tk 2 to CHBR/CHG,,,,ITHWIL,,ITHESU,LO727,LO75,,,,,
ESUITH (89),,WAXITH (73),RUSITH (95),SELITH (82),DTRITH (74),,,,,WAXITH (73),8:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C (3),,,,,,Pull 3 from sp tk 2 to SEL,,,,ITHWIL,,ITHESU,LO727,LO76,,,,,
ESUITH (89),,WAXITH (73),RUSITH (95),SELITH (82),DTRITH (74),,,,,WAXITH (73),8:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pull 3 from sp tk 2 to SEL,,,,ITHWIL,,ITHESU,LO727,LO76,,,,,
ESUITH (89),BIRITH (80),WAXITH (73),RUSITH (95),SELITH (82),DTRITH (74),,,,,WAXITH (73),8:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pull 3 from sp tk 2 to SEL,,,,ITHWIL,,,LO727,LO76,,,,,
ESUITH (89),BIRITH (80),WAXITH (73),RUSITH (95),SELITH (82),DTRITH (74),,,,,WAXITH (73),8:45,5,1,,1,3,4,1,2,,1,4,2,5,6,2,14,1,1,,1,6,,3,,1,,1,1,1,1,1,,,,,1,,1,,3,,,,,,,2,,,,,,,,Pull 3 from sp tk 2 to SEL,,,,ITHWIL,,,LO727,LO76,,,,,
ESUITH (89),BIRITH (80),SAUITH (96),RUSITH (95),SELITH (82),DTRITH (74),,,,,RUSITH (95),9:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24,-14,,,,,,,,,,,,,"LO21 (Pull MIIL, THTB, THT)",,LO21 (63),,ITHWIL,,,,LO76,,,,,
ESUITH (89),BIRITH (80),SAUITH (96),RUSITH (95),SELITH (82),DTRITH (74),,,,,RUSITH (95),9:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LO21 (Pull MIIL, THTB, THT)",,LO21,,ITHWIL,,,,LO76,,,,,
ESUITH (89),BIRITH (80),SAUITH (96),RUSITH (95),SELITH (82),DTRITH (74),CINITH (111),,,,RUSITH (95),9:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LO21 (Pull MIIL, THTB, THT)",,LO21,,ITHWIL,,,,LO76,,,,,
ESUITH (89),BIRITH (80),SAUITH (96),RUSITH (95),SELITH (82),DTRITH (74),CINITH (111),,,,RUSITH (95),9:45,11,7,,8,,3,2,6,1,,2,3,3,3,1,3,1,,,4,1,,2,,1,1,,,,6,2,,1,,,3,,9,2,1,0,,2,,,4,1,,,,,,,,"LO21 (Pull MIIL, THTB, THT)",,LO21,,ITHWIL,,,,LO76,,,,,
ESUITH (89),BIRITH (80),SAUITH (96),,SELITH (82),DTRITH (74),CINITH (111),,,,ESUITH (89),10:00,,,,,,,,-123,,,,,,,,,,,,,,,,,,-10,-29,,,,,,,,,,,,,,,,,,,,,,,,,,ITHCIN (Pull CIN),"OLIR (Pull LIRC, LICL)",,,LO21,OLIR (39),ITHWIL,,,ITHCIN (123),LO76,,,,,
ESUITH (89),BIRITH (80),SAUITH (96),,SELITH (82),DTRITH (74),CINITH (111),,,,ESUITH (89),10:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ITHCIN (Pull CIN),"OLIR (Pull LIRC, LICL)",,,LO21,OLIR,ITHWIL,,,ITHCIN,LO76,,,,,
ESUITH (89),BIRITH (80),SAUITH (96),,SELITH (82),DTRITH (74),CINITH (111),,,,ESUITH (89),10:30,-49,,,-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ITHCIN (Pull CIN),"OLIR (Pull LIRC, LICL)","ITHCBL (Pull ANS, CBL)",,LO21,OLIR,ITHWIL,ITHCBL (99),,ITHCIN,,,,,,
,BIRITH (80),SAUITH (96),,SELITH (82),DTRITH (74),CINITH (111),,,,ESUITH (89),10:45,0,6,,0,2,1,2,0,,,1,,2,,,,1,,,,6,3,1,1,,0,0,1,,15,2,3,1,1,2,1,1,,,3,,1,1,,,9,3,"2 LICL
4 LIRC",9 CIN,"1 ANS
3 CBL",,,ITHCIN (Pull CIN),"OLIR (Pull LIRC, LICL)","ITHCBL (Pull ANS, CBL)",,LO21,OLIR,ITHWIL,ITHCBL,,ITHCIN,,,,,,
,BIRITH (80),SAUITH (96),,SELITH (82),DTRITH (74),CINITH (111),,,,SELITH (82),11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ITHCBL (Pull ANS, CBL)",,LO21,OLIR,,ITHCBL,,ITHCIN,,,,,,
,BIRITH (80),SAUITH (96),,SELITH (82),DTRITH (74),CINITH (111),,,,SELITH (82),11:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ITHCBL (Pull ANS, CBL)",,LO21,OLIR,,ITHCBL,,ITHCIN,,,,,,
,BIRITH (80),SAUITH (96),,SELITH (82),DTRITH (74),CINITH (111),,,,SELITH (82),11:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LO21,OLIR,,ITHCBL,,ITHCIN,,,,,,
,BIRITH (80),SAUITH (96),,SELITH (82),DTRITH (74),CINITH (111),,,,SELITH (82),11:45,1,3,,1,4,4,4,3,,1,5,5,2,1,1,1,2,1,,1,4,2,2,1,4,1,,1,1,3,2,,2,,,2,2,2,2,,1,,2,3,,3,2,,,,,,,,,,LO21,OLIR,,ITHCBL,,ITHCIN,,,,,,
LIRC (93),BIRITH (80),SAUITH (96),CBLITH (93),,DTRITH (74),CINITH (111),,,,DTRITH (74),12:00,,-83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57,,,,,,,ITHWAX (Pull WAX),ITHBIR (Pull BIR),Pull from sp tk 4 to THT,,LO21,OLIR,ITHWAX (57),ITHCBL,ITHBIR (83),ITHCIN,,,,,,
LIRC (93),BIRITH (80),SAUITH (96),CBLITH (93),,DTRITH (74),CINITH (111),,,,DTRITH (74),12:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ITHWAX (Pull WAX),ITHBIR (Pull BIR),Pull from sp tk 4 to THT,,LO21,OLIR,ITHWAX,ITHCBL,ITHBIR,ITHCIN,,,,,,
LIRC (93),BIRITH (80),SAUITH (96),CBLITH (93),,DTRITH (74),CINITH (111),,,,DTRITH (74),12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ITHWAX (Pull WAX),ITHBIR (Pull BIR),Pull from sp tk 4 to THT,,LO21,OLIR,ITHWAX,ITHCBL,ITHBIR,ITHCIN,,,,,,
LIRC (93),BIRITH (80),SAUITH (96),CBLITH (93),,DTRITH (74),CINITH (111),,,,DTRITH (74),12:45,2,0,1,2,1,1,2,4,2,,,2,7,5,1,1,1,,,1,2,,1,,,,1,2,,7,,,1,,1,2,1,1,6,5,1,,2,,,0,2,5 BIR,,,2 WAX,,ITHWAX (Pull WAX),ITHBIR (Pull BIR),Pull from sp tk 4 to THT,,LO21,OLIR,ITHWAX,ITHCBL,ITHBIR,ITHCIN,,,,,,
LIRC (93),BIRITH (80),SAUITH (96),CBLITH (93),,,CINITH (111),,,,BIRITH (80),13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62,,-13,,,0,,,C (2),,Pull 2 from sp tk 4 to WAX,Pull 5 from sp tk 1 to BIR,"ITHTOL (Pull WALM, TOLS)",,,OLIR,ITHWAX,ITHCBL,ITHBIR,ITHCIN,ITHTOL (75),,,,,
LIRC (93),BIRITH (80),SAUITH (96),CBLITH (93),,,CINITH (111),,,,BIRITH (80),13:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pull 2 from sp tk 4 to WAX,Pull 5 from sp tk 1 to BIR,"ITHTOL (Pull WALM, TOLS)",,,OLIR,ITHWAX,ITHCBL,ITHBIR,ITHCIN,ITHTOL,,,,,
LIRC (93),BIRITH (80),SAUITH (96),CBLITH (93),,,CINITH (111),,,,BIRITH (80),13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pull 2 from sp tk 4 to WAX,Pull 5 from sp tk 1 to BIR,"ITHTOL (Pull WALM, TOLS)",,,OLIR,ITHWAX,ITHCBL,ITHBIR,ITHCIN,ITHTOL,,,,,
LIRC (93),BIRITH (80),SAUITH (96),CBLITH (93),,,CINITH (111),,,,BIRITH (80),13:45,3,5,1,3,2,1,1,1,,1,6,2,4,5,2,6,,3,,2,2,1,11,1,1,,1,2,1,1,,,2,2,,2,1,3,1,1,1,,0,1,,2,1,,,,1 TOLS,,Pull 2 from sp tk 4 to WAX,Pull 5 from sp tk 1 to BIR,"ITHTOL (Pull WALM, TOLS)",,,OLIR,ITHWAX,ITHCBL,ITHBIR,ITHCIN,ITHTOL,,,,,
LIRC (93),,SAUITH (96),CBLITH (93),WILITH (95),,CINITH (111),,,,SAUITH (96),14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77,-37,,,,,,,,,,,,,,"ITHSAU (Pull SAUH, SAUB)",,,,,ITHSAU (114),ITHWAX,ITHCBL,ITHBIR,,ITHTOL,,,,,
LIRC (93),,SAUITH (96),CBLITH (93),WILITH (95),,CINITH (111),,,,SAUITH (96),14:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ITHSAU (Pull SAUH, SAUB)",,,,,ITHSAU,ITHWAX,ITHCBL,ITHBIR,,ITHTOL,,,,,
LIRC (93),,SAUITH (96),CBLITH (93),WILITH (95),,CINITH (111),,,,SAUITH (96),14:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ITHSAU (Pull SAUH, SAUB)",,,,,ITHSAU,ITHWAX,,ITHBIR,,ITHTOL,,,,,
LIRC (93),,SAUITH (96),CBLITH (93),WILITH (95),,CINITH (111),,,,SAUITH (96),14:45,1,2,,3,2,1,7,6,2,1,,,,1,,,2,,1,1,2,3,2,1,,1,3,2,1,,2,2,2,,,2,7,,,12,2,2,5,,,2,13,,,,,,"ITHSAU (Pull SAUH, SAUB)",,,,,ITHSAU,ITHWAX,,ITHBIR,,ITHTOL,,,,,
LIRC (93),,LI29 (81),CBLITH (93),WILITH (95),,CINITH (111),,,,CINITH (111),15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C (9),,,,Pull 9 from sp tk 2 to CIN,,,,,ITHSAU,ITHWAX,,ITHBIR,,ITHTOL,,,,,
LIRC (93),ESTITH (77),LI29 (81),CBLITH (93),WILITH (95),,CINITH (111),,,,CINITH (111),15:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pull 9 from sp tk 2 to CIN,,,,,ITHSAU,ITHWAX,,ITHBIR,,ITHTOL,,,,,
LIRC (93),ESTITH (77),LI29 (81),CBLITH (93),WILITH (95),,CINITH (111),,,,CINITH (111),15:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pull 9 from sp tk 2 to CIN,,,,,ITHSAU,ITHWAX,,ITHBIR,,ITHTOL,,,,,
LIRC (93),ESTITH (77),LI29 (81),CBLITH (93),WILITH (95),,CINITH (111),,,,CINITH (111),15:45,6,1,,1,,1,1,9,,3,2,3,4,6,2,5,4,5,,4,3,3,6,1,1,,1,2,6,2,4,,2,,1,2,1,6,6,1,1,6,2,2,,1,3,,,,,,Pull 9 from sp tk 2 to CIN,,,,,ITHSAU,ITHWAX,,ITHBIR,,ITHTOL,,,,,
LIRC (93),ESTITH (77),LI29 (81),CBLITH (93),WILITH (95),EFIITH (66),,,,,LIRC (93),16:00,,,,,,,,,,,,,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C (6),C (8),,,,Pull 8 from sp tk 2 to MRN/WIL,ITHHALS (Pull ESAL),Pull 6 from sp tk 1 to LIRC/LICL,,ITHALS (72),ITHSAU,,,,,ITHTOL,,,,,
LIRC (93),ESTITH (77),LI29 (81),CBLITH (93),WILITH (95),EFIITH (66),CBLITHB (96),,,,LIRC (93),16:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pull 8 from sp tk 2 to MRN/WIL,ITHHALS (Pull ESAL),Pull 6 from sp tk 1 to LIRC/LICL,,ITHALS,ITHSAU,,,,,ITHTOL,,,,,
LIRC (93),ESTITH (77),LI29 (81),CBLITH (93),WILITH (95),EFIITH (66),CBLITHB (96),ALSITH (54),,,LIRC (93),16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pull 8 from sp tk 2 to MRN/WIL,ITHHALS (Pull ESAL),Pull 6 from sp tk 1 to LIRC/LICL,,ITHALS,ITHSAU,,,,,ITHTOL,,,,,
LIRC (93),ESTITH (77),LI29 (81),CBLITH (93),WILITH (95),EFIITH (66),CBLITHB (96),ALSITH (54),,,LIRC (93),16:45,1,1,,,2,,2,1,,,1,1,0,9,2,9,,,,17,3,,4,,1,2,4,,6,2,,,2,,5,1,,1,4,,,,1,4,,,2,,ESAL,,,,Pull 8 from sp tk 2 to MRN/WIL,ITHHALS (Pull ESAL),Pull 6 from sp tk 1 to LIRC/LICL,,ITHALS,ITHSAU,,,,,ITHTOL,,,,,
,ESTITH (77),LI29 (81),CBLITH (93),WILITH (95),EFIITH (66),CBLITHB (96),ALSITH (54),,,CBLITH (93),17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Pull 1 from sp tk 3 to ANS,,,,ITHALS,ITHSAU,,,,,,,,,,
,ESTITH (77),LI29 (81),CBLITH (93),WILITH (95),EFIITH (66),CBLITHB (96),ALSITH (54),,,CBLITH (93),17:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pull 1 from sp tk 3 to ANS,,,,ITHALS,ITHSAU,,,,,,,,,,
